timestamp,pm25,co2_ppm,co_ppm,temperature_c,humidity_pct,aqi,aqi_category,date,hour,alert_pm25,alert_co2,alert_co,alert_aqi,any_alert
2024-06-01 00:00:00,49.0,411.0,0.39,21.3,74.3,82.0,Satisfactory,2024-06-01,0,0,0,0,0,0
2024-06-01 01:00:00,43.9,402.0,0.42,20.8,75.0,73.0,Satisfactory,2024-06-01,1,0,0,0,0,0
2024-06-01 02:00:00,35.2,393.0,0.44,20.5,72.4,59.0,Satisfactory,2024-06-01,2,0,0,0,0,0
2024-06-01 03:00:00,42.2,400.0,0.35,20.5,74.3,70.0,Satisfactory,2024-06-01,3,0,0,0,0,0
2024-06-01 04:00:00,28.1,396.0,0.1,21.8,71.0,47.0,Good,2024-06-01,4,0,0,0,0,0
2024-06-01 05:00:00,28.1,400.0,0.3,22.1,79.1,47.0,Good,2024-06-01,5,0,0,0,0,0
2024-06-01 06:00:00,57.6,423.0,0.74,24.2,72.8,96.0,Satisfactory,2024-06-01,6,0,0,0,0,0
2024-06-01 07:00:00,51.1,423.0,0.49,25.4,71.7,85.0,Satisfactory,2024-06-01,7,0,0,0,0,0
2024-06-01 08:00:00,76.2,435.0,0.87,26.8,67.5,154.0,Moderate,2024-06-01,8,0,0,0,0,0
2024-06-01 09:00:00,84.3,456.0,1.14,27.8,60.1,181.0,Moderate,2024-06-01,9,0,0,0,0,0
2024-06-01 10:00:00,41.3,404.0,0.15,29.5,58.9,69.0,Satisfactory,2024-06-01,10,0,0,0,0,0
2024-06-01 11:00:00,41.3,434.0,0.16,31.8,57.7,69.0,Satisfactory,2024-06-01,11,0,0,0,0,0
2024-06-01 12:00:00,46.9,418.0,0.39,32.6,51.3,78.0,Satisfactory,2024-06-01,12,0,0,0,0,0
2024-06-01 13:00:00,29.7,389.0,0.23,32.0,58.1,49.0,Good,2024-06-01,13,0,0,0,0,0
2024-06-01 14:00:00,31.2,388.0,0.36,33.1,53.3,52.0,Satisfactory,2024-06-01,14,0,0,0,0,0
2024-06-01 15:00:00,40.5,411.0,0.73,33.4,52.4,68.0,Satisfactory,2024-06-01,15,0,0,0,0,0
2024-06-01 16:00:00,36.9,401.0,0.55,30.9,60.2,61.0,Satisfactory,2024-06-01,16,0,0,0,0,0
2024-06-01 17:00:00,47.5,419.0,0.51,31.7,57.9,79.0,Satisfactory,2024-06-01,17,0,0,0,0,0
2024-06-01 18:00:00,72.7,437.0,0.91,29.5,59.5,142.0,Moderate,2024-06-01,18,0,0,0,0,0
2024-06-01 19:00:00,68.7,428.0,0.66,29.0,64.9,129.0,Moderate,2024-06-01,19,0,0,0,0,0
2024-06-01 20:00:00,91.7,439.0,1.2,26.4,62.9,206.0,Poor,2024-06-01,20,0,0,0,1,1
2024-06-01 21:00:00,43.2,393.0,0.42,24.0,72.2,72.0,Satisfactory,2024-06-01,21,0,0,0,0,0
2024-06-01 22:00:00,45.5,406.0,0.57,22.7,74.5,76.0,Satisfactory,2024-06-01,22,0,0,0,0,0
2024-06-01 23:00:00,33.6,409.0,0.16,22.8,71.6,56.0,Satisfactory,2024-06-01,23,0,0,0,0,0
2024-06-02 00:00:00,40.6,409.0,0.54,22.0,75.0,68.0,Satisfactory,2024-06-02,0,0,0,0,0,0
2024-06-02 01:00:00,45.9,398.0,0.82,20.5,73.0,76.0,Satisfactory,2024-06-02,1,0,0,0,0,0
2024-06-02 02:00:00,20.8,392.0,0.12,21.5,77.7,35.0,Good,2024-06-02,2,0,0,0,0,0
2024-06-02 03:00:00,33.0,404.0,0.4,19.9,77.3,55.0,Satisfactory,2024-06-02,3,0,0,0,0,0
2024-06-02 04:00:00,25.2,385.0,0.34,21.8,72.9,42.0,Good,2024-06-02,4,0,0,0,0,0
2024-06-02 05:00:00,27.7,398.0,0.16,21.8,77.5,46.0,Good,2024-06-02,5,0,0,0,0,0
2024-06-02 06:00:00,40.2,407.0,0.47,23.5,69.2,67.0,Satisfactory,2024-06-02,6,0,0,0,0,0
2024-06-02 07:00:00,59.8,410.0,0.72,25.5,63.5,100.0,Satisfactory,2024-06-02,7,0,0,0,0,0
2024-06-02 08:00:00,79.9,441.0,1.04,26.3,61.6,166.0,Moderate,2024-06-02,8,0,0,0,0,0
2024-06-02 09:00:00,71.5,437.0,0.74,28.2,64.6,138.0,Moderate,2024-06-02,9,0,0,0,0,0
2024-06-02 10:00:00,51.6,426.0,0.6,30.8,54.3,86.0,Satisfactory,2024-06-02,10,0,0,0,0,0
2024-06-02 11:00:00,35.2,413.0,0.45,30.8,63.5,59.0,Satisfactory,2024-06-02,11,0,0,0,0,0
2024-06-02 12:00:00,46.7,398.0,0.82,32.9,48.2,78.0,Satisfactory,2024-06-02,12,0,0,0,0,0
2024-06-02 13:00:00,29.3,388.0,0.46,31.9,61.3,49.0,Good,2024-06-02,13,0,0,0,0,0
2024-06-02 14:00:00,34.4,407.0,0.77,33.4,54.1,57.0,Satisfactory,2024-06-02,14,0,0,0,0,0
2024-06-02 15:00:00,46.6,416.0,0.37,33.9,52.2,78.0,Satisfactory,2024-06-02,15,0,0,0,0,0
2024-06-02 16:00:00,50.9,420.0,0.76,30.2,57.6,85.0,Satisfactory,2024-06-02,16,0,0,0,0,0
2024-06-02 17:00:00,46.4,450.0,0.56,30.6,59.7,77.0,Satisfactory,2024-06-02,17,0,0,0,0,0
2024-06-02 18:00:00,79.1,443.0,1.45,30.5,58.7,164.0,Moderate,2024-06-02,18,0,0,0,0,0
2024-06-02 19:00:00,77.6,447.0,0.83,28.4,65.8,159.0,Moderate,2024-06-02,19,0,0,0,0,0
2024-06-02 20:00:00,68.2,438.0,0.68,27.3,64.8,127.0,Moderate,2024-06-02,20,0,0,0,0,0
2024-06-02 21:00:00,39.2,412.0,0.29,25.0,69.1,65.0,Satisfactory,2024-06-02,21,0,0,0,0,0
2024-06-02 22:00:00,41.3,404.0,0.1,24.1,69.2,69.0,Satisfactory,2024-06-02,22,0,0,0,0,0
2024-06-02 23:00:00,53.5,424.0,0.52,22.6,72.7,89.0,Satisfactory,2024-06-02,23,0,0,0,0,0
2024-06-03 00:00:00,47.7,404.0,0.39,22.7,73.6,80.0,Satisfactory,2024-06-03,0,0,0,0,0,0
2024-06-03 01:00:00,30.9,396.0,0.32,21.4,69.9,51.0,Satisfactory,2024-06-03,1,0,0,0,0,0
2024-06-03 02:00:00,32.6,395.0,0.38,21.3,71.3,54.0,Satisfactory,2024-06-03,2,0,0,0,0,0
2024-06-03 03:00:00,26.9,396.0,0.6,20.9,78.3,45.0,Good,2024-06-03,3,0,0,0,0,0
2024-06-03 04:00:00,24.6,417.0,0.38,21.4,75.6,41.0,Good,2024-06-03,4,0,0,0,0,0
2024-06-03 05:00:00,34.9,383.0,0.23,22.4,72.7,58.0,Satisfactory,2024-06-03,5,0,0,0,0,0
2024-06-03 06:00:00,53.2,423.0,0.44,24.3,69.9,89.0,Satisfactory,2024-06-03,6,0,0,0,0,0
2024-06-03 07:00:00,52.5,400.0,0.71,25.1,69.4,87.0,Satisfactory,2024-06-03,7,0,0,0,0,0
2024-06-03 08:00:00,73.3,428.0,0.66,27.2,63.0,144.0,Moderate,2024-06-03,8,0,0,0,0,0
2024-06-03 09:00:00,77.5,447.0,1.35,30.2,56.9,158.0,Moderate,2024-06-03,9,0,0,0,0,0
2024-06-03 10:00:00,47.7,413.0,0.78,30.7,58.9,79.0,Satisfactory,2024-06-03,10,0,0,0,0,0
2024-06-03 11:00:00,52.8,405.0,0.52,31.0,54.9,88.0,Satisfactory,2024-06-03,11,0,0,0,0,0
2024-06-03 12:00:00,41.2,400.0,0.1,33.2,55.1,69.0,Satisfactory,2024-06-03,12,0,0,0,0,0
2024-06-03 13:00:00,43.5,416.0,0.75,32.5,50.0,73.0,Satisfactory,2024-06-03,13,0,0,0,0,0
2024-06-03 14:00:00,36.1,396.0,0.34,31.4,60.2,60.0,Satisfactory,2024-06-03,14,0,0,0,0,0
2024-06-03 15:00:00,35.4,405.0,0.6,32.0,57.4,59.0,Satisfactory,2024-06-03,15,0,0,0,0,0
2024-06-03 16:00:00,51.5,416.0,0.28,30.7,59.1,86.0,Satisfactory,2024-06-03,16,0,0,0,0,0
2024-06-03 17:00:00,55.8,412.0,0.54,31.0,60.8,93.0,Satisfactory,2024-06-03,17,0,0,0,0,0
2024-06-03 18:00:00,79.4,459.0,1.02,30.0,64.6,165.0,Moderate,2024-06-03,18,0,0,0,0,0
2024-06-03 19:00:00,88.0,451.0,1.15,29.9,62.8,193.0,Moderate,2024-06-03,19,0,0,0,0,0
2024-06-03 20:00:00,82.9,420.0,0.98,27.3,59.0,176.0,Moderate,2024-06-03,20,0,0,0,0,0
2024-06-03 21:00:00,39.8,408.0,0.55,25.3,64.3,66.0,Satisfactory,2024-06-03,21,0,0,0,0,0
2024-06-03 22:00:00,47.9,406.0,0.33,24.7,67.3,80.0,Satisfactory,2024-06-03,22,0,0,0,0,0
2024-06-03 23:00:00,57.3,428.0,0.66,21.0,75.9,96.0,Satisfactory,2024-06-03,23,0,0,0,0,0
2024-06-04 00:00:00,134.7,474.0,1.87,22.0,75.6,311.0,Very Poor,2024-06-04,0,1,0,0,1,1
2024-06-04 01:00:00,147.5,491.0,2.14,21.8,72.1,321.0,Very Poor,2024-06-04,1,1,0,0,1,1
2024-06-04 02:00:00,99.0,458.0,1.45,19.8,78.5,230.0,Poor,2024-06-04,2,0,0,0,1,1
2024-06-04 03:00:00,126.6,484.0,1.5,22.1,71.5,305.0,Very Poor,2024-06-04,3,1,0,0,1,1
2024-06-04 04:00:00,120.7,459.0,1.33,22.1,72.0,301.0,Very Poor,2024-06-04,4,1,0,0,1,1
2024-06-04 05:00:00,117.6,465.0,1.84,22.4,69.0,292.0,Poor,2024-06-04,5,1,0,0,1,1
2024-06-04 06:00:00,135.7,478.0,1.93,24.5,66.7,312.0,Very Poor,2024-06-04,6,1,0,0,1,1
2024-06-04 07:00:00,119.1,463.0,1.46,27.3,60.5,297.0,Poor,2024-06-04,7,1,0,0,1,1
2024-06-04 08:00:00,168.2,526.0,2.66,27.1,61.8,337.0,Very Poor,2024-06-04,8,1,0,0,1,1
2024-06-04 09:00:00,172.9,516.0,2.44,28.8,65.0,341.0,Very Poor,2024-06-04,9,1,0,0,1,1
2024-06-04 10:00:00,146.8,479.0,2.26,29.6,57.4,321.0,Very Poor,2024-06-04,10,1,0,0,1,1
2024-06-04 11:00:00,130.9,488.0,1.8,30.6,66.5,308.0,Very Poor,2024-06-04,11,1,0,0,1,1
2024-06-04 12:00:00,38.5,426.0,0.82,32.9,55.9,64.0,Satisfactory,2024-06-04,12,0,0,0,0,0
2024-06-04 13:00:00,41.0,417.0,0.79,32.1,56.4,68.0,Satisfactory,2024-06-04,13,0,0,0,0,0
2024-06-04 14:00:00,52.3,401.0,0.56,33.1,51.5,87.0,Satisfactory,2024-06-04,14,0,0,0,0,0
2024-06-04 15:00:00,47.6,407.0,0.73,32.4,57.4,79.0,Satisfactory,2024-06-04,15,0,0,0,0,0
2024-06-04 16:00:00,40.8,419.0,0.57,32.6,53.2,68.0,Satisfactory,2024-06-04,16,0,0,0,0,0
2024-06-04 17:00:00,49.1,406.0,0.84,31.5,57.2,82.0,Satisfactory,2024-06-04,17,0,0,0,0,0
2024-06-04 18:00:00,80.8,443.0,0.84,30.8,65.8,169.0,Moderate,2024-06-04,18,0,0,0,0,0
2024-06-04 19:00:00,87.7,452.0,1.28,28.1,62.7,192.0,Moderate,2024-06-04,19,0,0,0,0,0
2024-06-04 20:00:00,74.4,424.0,1.15,26.8,68.8,148.0,Moderate,2024-06-04,20,0,0,0,0,0
2024-06-04 21:00:00,42.4,407.0,0.11,24.7,67.1,71.0,Satisfactory,2024-06-04,21,0,0,0,0,0
2024-06-04 22:00:00,41.9,380.0,0.22,23.6,70.9,70.0,Satisfactory,2024-06-04,22,0,0,0,0,0
2024-06-04 23:00:00,33.3,390.0,0.1,23.1,77.4,55.0,Satisfactory,2024-06-04,23,0,0,0,0,0
2024-06-05 00:00:00,47.4,409.0,0.48,22.4,71.4,79.0,Satisfactory,2024-06-05,0,0,0,0,0,0
2024-06-05 01:00:00,47.1,399.0,0.67,20.5,82.2,78.0,Satisfactory,2024-06-05,1,0,0,0,0,0
2024-06-05 02:00:00,30.0,414.0,0.58,21.7,76.7,50.0,Good,2024-06-05,2,0,0,0,0,0
2024-06-05 03:00:00,28.1,382.0,0.26,22.3,71.8,47.0,Good,2024-06-05,3,0,0,0,0,0
2024-06-05 04:00:00,18.7,385.0,0.43,22.1,75.7,31.0,Good,2024-06-05,4,0,0,0,0,0
2024-06-05 05:00:00,26.6,397.0,0.1,24.3,72.9,44.0,Good,2024-06-05,5,0,0,0,0,0
2024-06-05 06:00:00,42.3,422.0,0.12,23.4,73.4,70.0,Satisfactory,2024-06-05,6,0,0,0,0,0
2024-06-05 07:00:00,38.6,391.0,0.39,24.5,64.9,64.0,Satisfactory,2024-06-05,7,0,0,0,0,0
2024-06-05 08:00:00,78.7,449.0,1.08,25.6,65.4,162.0,Moderate,2024-06-05,8,0,0,0,0,0
2024-06-05 09:00:00,83.2,441.0,1.07,29.7,59.3,177.0,Moderate,2024-06-05,9,0,0,0,0,0
2024-06-05 10:00:00,60.1,412.0,0.31,30.5,58.4,100.0,Satisfactory,2024-06-05,10,0,0,0,0,0
2024-06-05 11:00:00,46.4,416.0,0.5,31.2,59.3,77.0,Satisfactory,2024-06-05,11,0,0,0,0,0
2024-06-05 12:00:00,47.1,414.0,0.27,32.4,55.8,78.0,Satisfactory,2024-06-05,12,0,0,0,0,0
2024-06-05 13:00:00,44.4,404.0,0.63,31.9,52.2,74.0,Satisfactory,2024-06-05,13,0,0,0,0,0
2024-06-05 14:00:00,29.6,398.0,0.34,35.0,51.8,49.0,Good,2024-06-05,14,0,0,0,0,0
2024-06-05 15:00:00,44.8,406.0,0.31,32.9,56.2,75.0,Satisfactory,2024-06-05,15,0,0,0,0,0
2024-06-05 16:00:00,45.5,412.0,0.4,32.3,57.2,76.0,Satisfactory,2024-06-05,16,0,0,0,0,0
2024-06-05 17:00:00,64.7,432.0,0.58,31.8,59.6,116.0,Moderate,2024-06-05,17,0,0,0,0,0
2024-06-05 18:00:00,78.5,453.0,0.99,30.4,61.4,162.0,Moderate,2024-06-05,18,0,0,0,0,0
2024-06-05 19:00:00,82.4,428.0,1.25,28.7,63.3,175.0,Moderate,2024-06-05,19,0,0,0,0,0
2024-06-05 20:00:00,79.7,459.0,0.82,26.4,65.9,166.0,Moderate,2024-06-05,20,0,0,0,0,0
2024-06-05 21:00:00,35.7,383.0,0.46,25.8,62.1,59.0,Satisfactory,2024-06-05,21,0,0,0,0,0
2024-06-05 22:00:00,54.1,416.0,0.53,25.5,69.0,90.0,Satisfactory,2024-06-05,22,0,0,0,0,0
2024-06-05 23:00:00,51.0,421.0,0.43,23.8,71.3,85.0,Satisfactory,2024-06-05,23,0,0,0,0,0
2024-06-06 00:00:00,51.3,418.0,0.57,23.1,72.9,86.0,Satisfactory,2024-06-06,0,0,0,0,0,0
2024-06-06 01:00:00,37.7,398.0,0.18,20.8,72.3,63.0,Satisfactory,2024-06-06,1,0,0,0,0,0
2024-06-06 02:00:00,41.2,405.0,0.33,20.2,74.0,69.0,Satisfactory,2024-06-06,2,0,0,0,0,0
2024-06-06 03:00:00,18.8,384.0,0.1,21.1,78.8,31.0,Good,2024-06-06,3,0,0,0,0,0
2024-06-06 04:00:00,34.7,396.0,0.74,21.8,74.2,58.0,Satisfactory,2024-06-06,4,0,0,0,0,0
2024-06-06 05:00:00,47.5,421.0,0.54,23.6,73.1,79.0,Satisfactory,2024-06-06,5,0,0,0,0,0
2024-06-06 06:00:00,37.1,407.0,0.24,22.6,72.9,62.0,Satisfactory,2024-06-06,6,0,0,0,0,0
2024-06-06 07:00:00,40.5,399.0,0.47,26.7,65.7,67.0,Satisfactory,2024-06-06,7,0,0,0,0,0
2024-06-06 08:00:00,80.8,448.0,1.01,26.9,68.0,169.0,Moderate,2024-06-06,8,0,0,0,0,0
2024-06-06 09:00:00,76.0,438.0,0.92,28.2,61.3,153.0,Moderate,2024-06-06,9,0,0,0,0,0
2024-06-06 10:00:00,32.6,408.0,0.44,29.2,61.3,54.0,Satisfactory,2024-06-06,10,0,0,0,0,0
2024-06-06 11:00:00,45.5,417.0,0.66,29.9,58.4,76.0,Satisfactory,2024-06-06,11,0,0,0,0,0
2024-06-06 12:00:00,36.5,395.0,0.27,32.9,53.2,61.0,Satisfactory,2024-06-06,12,0,0,0,0,0
2024-06-06 13:00:00,48.8,407.0,0.44,32.9,53.5,81.0,Satisfactory,2024-06-06,13,0,0,0,0,0
2024-06-06 14:00:00,37.6,412.0,0.33,32.0,56.7,63.0,Satisfactory,2024-06-06,14,0,0,0,0,0
2024-06-06 15:00:00,57.4,426.0,0.23,31.8,55.0,96.0,Satisfactory,2024-06-06,15,0,0,0,0,0
2024-06-06 16:00:00,38.7,405.0,0.1,31.9,59.9,65.0,Satisfactory,2024-06-06,16,0,0,0,0,0
2024-06-06 17:00:00,42.4,409.0,0.73,32.6,52.3,71.0,Satisfactory,2024-06-06,17,0,0,0,0,0
2024-06-06 18:00:00,86.5,456.0,1.45,29.8,59.4,188.0,Moderate,2024-06-06,18,0,0,0,0,0
2024-06-06 19:00:00,70.2,424.0,0.83,27.4,63.1,134.0,Moderate,2024-06-06,19,0,0,0,0,0
2024-06-06 20:00:00,81.8,445.0,1.17,26.8,69.7,173.0,Moderate,2024-06-06,20,0,0,0,0,0
2024-06-06 21:00:00,55.5,416.0,0.72,25.2,68.8,92.0,Satisfactory,2024-06-06,21,0,0,0,0,0
2024-06-06 22:00:00,32.1,398.0,0.92,21.8,77.4,54.0,Satisfactory,2024-06-06,22,0,0,0,0,0
2024-06-06 23:00:00,46.5,422.0,0.75,22.7,68.3,77.0,Satisfactory,2024-06-06,23,0,0,0,0,0
2024-06-07 00:00:00,47.1,420.0,0.51,21.6,75.5,78.0,Satisfactory,2024-06-07,0,0,0,0,0,0
2024-06-07 01:00:00,51.3,423.0,0.4,21.8,77.1,85.0,Satisfactory,2024-06-07,1,0,0,0,0,0
2024-06-07 02:00:00,20.1,403.0,0.1,22.5,73.4,34.0,Good,2024-06-07,2,0,0,0,0,0
2024-06-07 03:00:00,19.4,390.0,0.16,22.1,77.0,32.0,Good,2024-06-07,3,0,0,0,0,0
2024-06-07 04:00:00,34.2,408.0,0.19,21.6,73.2,57.0,Satisfactory,2024-06-07,4,0,0,0,0,0
2024-06-07 05:00:00,32.4,397.0,0.1,21.9,78.5,54.0,Satisfactory,2024-06-07,5,0,0,0,0,0
2024-06-07 06:00:00,47.0,415.0,0.4,26.1,73.6,78.0,Satisfactory,2024-06-07,6,0,0,0,0,0
2024-06-07 07:00:00,47.8,411.0,0.33,25.5,66.6,80.0,Satisfactory,2024-06-07,7,0,0,0,0,0
2024-06-07 08:00:00,74.6,435.0,1.28,27.0,63.6,149.0,Moderate,2024-06-07,8,0,0,0,0,0
2024-06-07 09:00:00,81.9,445.0,1.23,28.5,66.6,173.0,Moderate,2024-06-07,9,0,0,0,0,0
2024-06-07 10:00:00,47.3,404.0,0.53,30.2,64.1,79.0,Satisfactory,2024-06-07,10,0,0,0,0,0
2024-06-07 11:00:00,39.3,426.0,0.71,31.1,56.0,65.0,Satisfactory,2024-06-07,11,0,0,0,0,0
2024-06-07 12:00:00,59.9,412.0,0.74,31.7,55.2,100.0,Satisfactory,2024-06-07,12,0,0,0,0,0
2024-06-07 13:00:00,48.8,401.0,0.38,32.4,54.5,81.0,Satisfactory,2024-06-07,13,0,0,0,0,0
2024-06-07 14:00:00,35.5,414.0,0.66,33.0,50.2,59.0,Satisfactory,2024-06-07,14,0,0,0,0,0
2024-06-07 15:00:00,50.3,422.0,0.69,32.4,52.6,84.0,Satisfactory,2024-06-07,15,0,0,0,0,0
2024-06-07 16:00:00,37.2,410.0,0.18,31.6,53.7,62.0,Satisfactory,2024-06-07,16,0,0,0,0,0
2024-06-07 17:00:00,51.3,421.0,0.56,31.3,54.9,85.0,Satisfactory,2024-06-07,17,0,0,0,0,0
2024-06-07 18:00:00,89.3,445.0,0.99,29.8,59.9,198.0,Moderate,2024-06-07,18,0,0,0,0,0
2024-06-07 19:00:00,73.4,424.0,0.65,29.8,60.7,145.0,Moderate,2024-06-07,19,0,0,0,0,0
2024-06-07 20:00:00,87.7,445.0,1.33,24.9,73.5,192.0,Moderate,2024-06-07,20,0,0,0,0,0
2024-06-07 21:00:00,48.3,406.0,0.93,26.3,63.2,81.0,Satisfactory,2024-06-07,21,0,0,0,0,0
2024-06-07 22:00:00,51.6,425.0,0.32,25.0,71.6,86.0,Satisfactory,2024-06-07,22,0,0,0,0,0
2024-06-07 23:00:00,60.2,421.0,0.84,21.1,75.0,101.0,Moderate,2024-06-07,23,0,0,0,0,0
